seed_id,seed_rank,source_molecule_id,canonical_smiles,model_smiles,target_pKi,mw,clogp,tpsa,hbd,hba,rotatable_bonds,heavy_atoms,qed,basic_druglike_flag
FXA_PKI_GE_8p0_00001,1,CHEMBL346857,N=C(N)c1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ncc(-c3ccccc3S(N)(=O)=O)cn2)c1,N=C(N)c1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ncc(-c3ccccc3S(N)(=O)=O)cn2)c1,12.0,530.4920000000001,2.5318700000000005,182.72999999999996,4,7,6,37,0.2180326387525766,True
FXA_PKI_GE_8p0_00002,2,CHEMBL387857,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C2=NCCC2)c1Cl,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C2=NCCC2)c1Cl,11.397940008672036,566.8980000000003,6.240600000000004,95.91999999999999,2,7,7,36,0.3528781517491206,False
FXA_PKI_GE_8p0_00003,3,CHEMBL226776,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN2C=NCC2)c1Cl,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN2C=NCC2)c1Cl,11.397940008672036,538.8440000000003,5.4604000000000035,95.91999999999999,2,7,7,34,0.4163810115261223,True
FXA_PKI_GE_8p0_00004,4,CHEMBL226775,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN2CCN=C2SC)c1Cl,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN2CCN=C2SC)c1Cl,11.397940008672036,584.9380000000002,6.151100000000004,95.91999999999999,2,8,7,36,0.34579193277623393,False
FXA_PKI_GE_8p0_00005,5,CHEMBL2448441,CC1(C)C2CC1[C@]1(C)OB(C(CCC/C(S)=N/N)NC(=O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)NC(=O)OCc3ccccc3)O[C@@H]1C2,CC1(C)C2CC1[C@]1(C)OB(C(CCC/C(S)=N/N)NC(=O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)NC(=O)OCc3ccccc3)O[C@@H]1C2,11.3767507096021,703.7150000000003,4.639700000000003,144.57999999999998,4,8,13,50,0.05946236242474433,False
FXA_PKI_GE_8p0_00006,6,CHEMBL226879,CCNc1nccn1Cc1csc(C(=O)Nc2c(OC)cc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c1Cl,CCNc1nccn1Cc1csc(C(=O)Nc2c(OC)cc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c1Cl,11.30102999566398,579.897,6.2931000000000035,110.17,3,7,9,37,0.21485697342161936,False
FXA_PKI_GE_8p0_00007,7,CHEMBL427421,CNc1nccn1Cc1csc(C(=O)Nc2c(OC)cc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c1Cl,CNc1nccn1Cc1csc(C(=O)Nc2c(OC)cc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c1Cl,11.30102999566398,565.87,5.903000000000003,110.17,3,7,8,36,0.24523718325487537,True
FXA_PKI_GE_8p0_00008,8,CHEMBL260160,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1ccc(-n2ccccc2=O)cc1F,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1ccc(-n2ccccc2=O)cc1F,11.30102999566398,527.3390000000003,5.191600000000004,102.32,2,5,6,36,0.3594641166994075,True
FXA_PKI_GE_8p0_00009,9,CHEMBL347307,Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2F)n(-c2cccc(C(=N)N)c2)n1,Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2F)n(-c2cccc(C(=N)N)c2)n1,11.30102999566398,492.53600000000023,3.17059,156.95,4,5,6,35,0.24013400720389372,True
FXA_PKI_GE_8p0_00010,10,CHEMBL390969,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(Cn2ccnc2N)c1Cl,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(Cn2ccnc2N)c1Cl,11.221848749616356,551.8430000000002,5.443500000000003,124.16,3,7,7,35,0.2807730871524744,True
FXA_PKI_GE_8p0_00011,11,CHEMBL173994,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C2=NCCO2)c1Cl,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C2=NCCO2)c1Cl,11.154901959985745,568.8700000000002,5.434500000000004,105.14999999999999,2,8,7,36,0.39355303257023194,True
FXA_PKI_GE_8p0_00012,12,CHEMBL154322,Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cn2)n(-c2cccc(C(=N)N)c2)n1,Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cn2)n(-c2cccc(C(=N)N)c2)n1,11.154901959985745,475.5340000000002,2.4264899999999994,169.83999999999997,4,6,6,34,0.24639448436168274,True
FXA_PKI_GE_8p0_00013,13,CHEMBL387656,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(Cn2ccnc2NC(C)C)c1Cl,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(Cn2ccnc2NC(C)C)c1Cl,11.096910013008056,593.9240000000001,6.681600000000004,110.17,3,7,9,38,0.19964595448418412,False
FXA_PKI_GE_8p0_00014,14,CHEMBL154238,CS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(C(=N)N)c2)cc1,CS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(C(=N)N)c2)cc1,11.096910013008056,527.5280000000002,4.497970000000002,130.93,3,5,6,37,0.25109530149454473,True
FXA_PKI_GE_8p0_00015,15,CHEMBL440733,Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(C)(=O)=O)cc2)n(-c2cccc(C(=N)N)c2)n1,Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(C)(=O)=O)cc2)n(-c2cccc(C(=N)N)c2)n1,11.096910013008056,473.5580000000002,3.7875900000000007,130.93,3,5,6,34,0.28964327623774055,True
FXA_PKI_GE_8p0_00016,16,CHEMBL359132,Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2Cl)n(-c2cccc(C(=N)N)c2)n1,Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2Cl)n(-c2cccc(C(=N)N)c2)n1,11.045757490560677,508.99100000000027,3.68489,156.95,4,5,6,35,0.23055058232011327,True
FXA_PKI_GE_8p0_00017,17,CHEMBL346686,N=C(N)c1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cn2)c1,N=C(N)c1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cn2)c1,11.045757490560677,529.5040000000001,3.13687,169.83999999999997,4,6,6,37,0.22083999978039534,True
FXA_PKI_GE_8p0_00018,18,CHEMBL152859,Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2Br)n(-c2cccc(C(=N)N)c2)n1,Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2Br)n(-c2cccc(C(=N)N)c2)n1,11.0,553.4420000000001,3.79399,156.95,4,5,6,35,0.2111028179472533,True
FXA_PKI_GE_8p0_00019,19,CHEMBL226564,CCN(Cc1csc(C(=O)Nc2c(OC)cc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c1Cl)C1=NCCO1,CCN(Cc1csc(C(=O)Nc2c(OC)cc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c1Cl)C1=NCCO1,10.920818753952377,582.8969999999999,5.824600000000004,105.15,2,8,8,37,0.34654988285510624,True
FXA_PKI_GE_8p0_00020,20,CHEMBL387856,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C2=NCCCO2)c1Cl,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C2=NCCCO2)c1Cl,10.920818753952377,582.8970000000003,5.824600000000005,105.14999999999999,2,8,7,37,0.36348694213023713,True
FXA_PKI_GE_8p0_00021,21,CHEMBL174330,O=C(Nc1ccc(Cl)cc1C(=O)Nc1ccc(Cl)cn1)c1ccc(-c2ccccc2N2CCC(C(=O)O)CC2)cc1,O=C(Nc1ccc(Cl)cc1C(=O)Nc1ccc(Cl)cn1)c1ccc(-c2ccccc2N2CCC(C(=O)O)CC2)cc1,10.920818753952377,589.4790000000002,6.861000000000005,111.63000000000001,3,5,7,41,0.21724672572947962,False
FXA_PKI_GE_8p0_00022,22,CHEMBL270221,CN(C)CCN(C)C(=O)CN(C1CCCN(c2ccc(-n3ccccc3=O)cc2F)C1=O)S(=O)(=O)c1cc2ccc(Cl)nc2s1,CN(C)CCN(C)C(=O)CN(C1CCCN(c2ccc(-n3ccccc3=O)cc2F)C1=O)S(=O)(=O)c1cc2ccc(Cl)nc2s1,10.886056647693165,675.208,3.4460000000000033,116.12999999999998,0,8,10,45,0.23680431955568024,False
FXA_PKI_GE_8p0_00023,23,CHEMBL402980,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1ccc(-n2ccccc2=O)cc1,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1ccc(-n2ccccc2=O)cc1,10.886056647693165,509.3490000000002,5.052500000000004,102.32,2,5,6,35,0.3788112949445927,True
FXA_PKI_GE_8p0_00024,24,CHEMBL37251,Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)n(-c2cccc(C(=N)N)c2)n1,Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)n(-c2cccc(C(=N)N)c2)n1,10.886056647693165,474.5460000000002,3.03149,156.95,4,5,6,34,0.2494665126369724,True
FXA_PKI_GE_8p0_00025,25,CHEMBL352039,N=C(N)NCCC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H](CCCNC(=N)N)C(=O)c1nccs1,N=C(N)NCCC[C@@H](NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H](CCCNC(=N)N)C(=O)c1nccs1,10.886056647693165,608.7510000000002,-1.0584599999999935,258.13,9,9,18,41,0.042870539581036954,False
FXA_PKI_GE_8p0_00026,26,CHEMBL414002,N=C(N)NCCC[C@H](NC(=O)CNC(=O)[C@@H](CCCNC(=N)N)NS(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,N=C(N)NCCC[C@H](NC(=O)CNC(=O)[C@@H](CCCNC(=N)N)NS(=O)(=O)Cc1ccccc1)C(=O)c1nccs1,10.853871964321762,608.7510000000001,-1.058459999999994,258.13,9,9,18,41,0.042870539581036954,False
FXA_PKI_GE_8p0_00027,27,CHEMBL347846,N=C(N)c1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,N=C(N)c1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,10.82390874094432,528.5160000000002,3.7418700000000014,156.95,4,5,6,37,0.2214845288082341,True
FXA_PKI_GE_8p0_00028,28,CHEMBL401958,CN(C)CCN(C)C(=O)CN([C@H]1CCCN(c2ccc(-n3ccccc3=O)cc2F)C1=O)S(=O)(=O)c1ccc2cc(Cl)ccc2c1,CN(C)CCN(C)C(=O)CN([C@H]1CCCN(c2ccc(-n3ccccc3=O)cc2F)C1=O)S(=O)(=O)c1ccc2cc(Cl)ccc2c1,10.795880017344077,668.191,3.989500000000004,103.23999999999998,0,6,10,46,0.25356485073484286,False
FXA_PKI_GE_8p0_00029,29,CHEMBL441880,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)CCN2CCCC2)c1Cl,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)CCN2CCCC2)c1Cl,10.721246399047171,596.9680000000001,6.144100000000005,86.79999999999998,2,7,10,38,0.2922517996301234,False
FXA_PKI_GE_8p0_00030,30,CHEMBL226931,CCNC(=O)N(C)Cc1csc(C(=O)Nc2c(OC)cc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c1Cl,CCNC(=O)N(C)Cc1csc(C(=O)Nc2c(OC)cc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c1Cl,10.69897000433602,570.8860000000001,5.777800000000004,112.66000000000001,3,6,8,36,0.3178768040523498,True
FXA_PKI_GE_8p0_00031,31,CHEMBL256451,CN(C)CCN(C)C(=O)CN(C1CCCN(c2ccc(-n3ccccc3=O)cc2F)C1=O)S(=O)(=O)c1ccc2cc(Cl)ccc2c1,CN(C)CCN(C)C(=O)CN(C1CCCN(c2ccc(-n3ccccc3=O)cc2F)C1=O)S(=O)(=O)c1ccc2cc(Cl)ccc2c1,10.69897000433602,668.191,3.989500000000004,103.23999999999998,0,6,10,46,0.25356485073484286,False
FXA_PKI_GE_8p0_00032,32,CHEMBL389210,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)c2ncc[nH]2)c1Cl,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)c2ncc[nH]2)c1Cl,10.69897000433602,565.8700000000002,5.9760000000000035,112.23999999999998,3,7,8,36,0.24242057778683396,True
FXA_PKI_GE_8p0_00033,33,CHEMBL456064,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(CCN(C)C)CC4)cc2)CC3)cc1,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(CCN(C)C)CC4)cc2)CC3)cc1,10.69897000433602,498.5490000000004,5.085900000000005,50.60000000000001,0,4,7,36,0.4557180392106491,True
FXA_PKI_GE_8p0_00034,34,CHEMBL540198,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(CCN5CCCC5)CC4)cc2)CC3)cc1,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(CCN5CCCC5)CC4)cc2)CC3)cc1,10.69897000433602,524.5870000000006,5.620100000000005,50.60000000000001,0,4,7,38,0.40271144930570196,True
FXA_PKI_GE_8p0_00035,35,CHEMBL380431,C[N+]1(Cc2ccccc2-c2ccc(NC(=O)c3cc(C(F)(F)F)nn3-c3ccc4onc(N)c4c3)c(F)c2)CCOCC1,C[N+]1(Cc2ccccc2-c2ccc(NC(=O)c3cc(C(F)(F)F)nn3-c3ccc4onc(N)c4c3)c(F)c2)CCOCC1,10.69897000433602,595.5769999999999,5.649700000000005,108.2,2,6,6,43,0.19413392053716352,True
FXA_PKI_GE_8p0_00036,36,CHEMBL422688,Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(C)(=O)=O)cc2F)n(-c2cccc(C(=N)N)c2)n1,Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(C)(=O)=O)cc2F)n(-c2cccc(C(=N)N)c2)n1,10.69897000433602,491.54800000000023,3.9266900000000016,130.93,3,5,6,35,0.27786884659806516,True
FXA_PKI_GE_8p0_00037,37,CHEMBL183785,N=C(N)c1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ccc(-n3cnc4cccnc43)cc2F)c1,N=C(N)c1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ccc(-n3cnc4cccnc43)cc2F)c1,10.69897000433602,508.4390000000001,4.3004700000000025,127.5,3,5,5,37,0.1853464066990785,True
FXA_PKI_GE_8p0_00038,38,CHEMBL185301,N=C(N)c1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ccc(-n3cnc4ncccc43)cc2F)c1,N=C(N)c1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ccc(-n3cnc4ncccc43)cc2F)c1,10.69897000433602,508.4390000000001,4.3004700000000025,127.5,3,5,5,37,0.1853464066990785,True
FXA_PKI_GE_8p0_00039,39,CHEMBL270862,O=C1C(NS(=O)(=O)c2cc3ccc(Cl)nc3s2)CCCN1c1ccc(-n2ccccc2=O)cc1F,O=C1C(NS(=O)(=O)c2cc3ccc(Cl)nc3s2)CCCN1c1ccc(-n2ccccc2=O)cc1F,10.69897000433602,533.0060000000003,3.7136000000000022,101.36999999999998,1,6,5,35,0.3947952600300396,True
FXA_PKI_GE_8p0_00040,40,CHEMBL456498,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(C5=NCCN5)CC4)cc2)CC3)cc1,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(C5=NCCN5)CC4)cc2)CC3)cc1,10.67778070526608,495.50500000000034,4.135900000000003,71.75,1,5,5,36,0.5778717094794193,True
FXA_PKI_GE_8p0_00041,41,CHEMBL461091,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(CN5CCCC5)CC4)cc2)CC3)cc1,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(CN5CCCC5)CC4)cc2)CC3)cc1,10.67778070526608,510.56000000000046,5.230000000000005,50.60000000000001,0,4,6,37,0.4558623688053583,True
FXA_PKI_GE_8p0_00042,42,CHEMBL390055,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C(=O)NCCC(=O)O)c1Cl,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C(=O)NCCC(=O)O)c1Cl,10.657577319177792,614.8950000000002,5.232600000000003,149.95999999999998,4,7,10,39,0.24412148193987185,False
FXA_PKI_GE_8p0_00043,43,CHEMBL226826,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(Cn2ccnc2)c1Cl,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(Cn2ccnc2)c1Cl,10.657577319177792,536.8280000000002,5.8613000000000035,98.14,2,6,7,34,0.3081713910465856,True
FXA_PKI_GE_8p0_00044,44,CHEMBL157417,N=C(N)c1cccc(-n2nncc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,N=C(N)c1cccc(-n2nncc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,10.638272163982409,461.5070000000002,2.1180699999999995,169.84,4,6,6,33,0.2530224183296774,True
FXA_PKI_GE_8p0_00045,45,CHEMBL449702,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C2=NCCS2)c1Cl,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C2=NCCS2)c1Cl,10.619788758288394,584.9380000000002,6.151100000000004,95.91999999999999,2,8,7,36,0.34579193277623393,False
FXA_PKI_GE_8p0_00046,46,CHEMBL376791,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)CCCN(C)C)c1Cl,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)CCCN(C)C)c1Cl,10.619788758288394,584.9570000000002,6.000000000000005,86.79999999999998,2,7,11,37,0.2875087131578414,False
FXA_PKI_GE_8p0_00047,47,CHEMBL471550,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(Cn5ccnc5C)CC4)cc2)CC3)cc1,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(Cn5ccnc5C)CC4)cc2)CC3)cc1,10.602059991327964,521.5430000000003,5.339320000000004,65.18,0,4,6,38,0.343739070584731,True
FXA_PKI_GE_8p0_00048,48,CHEMBL177142,CC(=N)N1CCC(Oc2ccc3nc(C(C)C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CC(=N)N1CCC(Oc2ccc3nc(C(C)C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,10.585026652029182,482.6320000000003,5.485640000000005,104.01,3,4,6,36,0.24977614297571762,True
FXA_PKI_GE_8p0_00049,49,CHEMBL227308,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C(N)=O)c1Cl,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C(N)=O)c1Cl,10.585026652029182,542.8320000000003,5.127000000000003,126.64999999999998,3,6,7,34,0.38153823097012063,True
FXA_PKI_GE_8p0_00050,50,CHEMBL226668,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C2=NC(=O)CO2)c1Cl,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C2=NC(=O)CO2)c1Cl,10.585026652029182,582.8530000000002,4.961100000000004,122.21999999999998,2,8,7,37,0.4036654137810912,True
FXA_PKI_GE_8p0_00051,51,CHEMBL446752,COc1ccc(-n2nc(C#N)c3c2C(=O)N(c2ccc(C4(CN5CCCC5)CC4)cc2)CC3)cc1,COc1ccc(-n2nc(C#N)c3c2C(=O)N(c2ccc(C4(CN5CCCC5)CC4)cc2)CC3)cc1,10.568636235841012,467.57300000000043,4.082880000000004,74.38999999999999,0,5,6,35,0.5461209111599151,True
FXA_PKI_GE_8p0_00052,52,CHEMBL24460,CCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1C/C=C/c1cccc(N)c1,CCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1C/C=C/c1cccc(N)c1,10.55284196865778,417.55700000000013,4.734670000000004,80.16,2,4,6,31,0.34500616251851896,True
FXA_PKI_GE_8p0_00053,53,CHEMBL257398,Cc1ccc(NC(=O)c2ccc(-n3ccccc3=O)cc2)c(C(=O)Nc2ccc(Cl)cn2)c1,Cc1ccc(NC(=O)c2ccc(-n3ccccc3=O)cc2)c(C(=O)Nc2ccc(Cl)cn2)c1,10.55284196865778,458.90500000000014,4.698920000000003,93.09,2,4,5,33,0.4530627211714745,True
FXA_PKI_GE_8p0_00054,54,CHEMBL426439,N=C(N)c1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ccc(-n3cnc4cnccc43)cc2F)c1,N=C(N)c1cccc(-n2nc(C(F)(F)F)cc2C(=O)Nc2ccc(-n3cnc4cnccc43)cc2F)c1,10.522878745280336,508.4390000000001,4.3004700000000025,127.5,3,5,5,37,0.1853464066990785,True
FXA_PKI_GE_8p0_00055,55,CHEMBL378093,Nc1noc2ccc(-n3nc(C(F)(F)F)c4c3C(=O)N(c3ccc(-c5ccccc5CN5CC[C@@H](O)C5)cc3)CC4)cc12,Nc1noc2ccc(-n3nc(C(F)(F)F)c4c3C(=O)N(c3ccc(-c5ccccc5CN5CC[C@@H](O)C5)cc3)CC4)cc12,10.522878745280336,588.5900000000001,5.051000000000004,113.64999999999999,2,7,5,43,0.295455698535951,True
FXA_PKI_GE_8p0_00056,56,CHEMBL226616,CCN(Cc1csc(C(=O)Nc2c(OC)cc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c1Cl)C1=NC(C)CO1,CCN(Cc1csc(C(=O)Nc2c(OC)cc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)c1Cl)C1=NC(C)CO1,10.508638306165729,596.924,6.213100000000004,105.15,2,8,8,38,0.3202187241944209,False
FXA_PKI_GE_8p0_00057,57,CHEMBL228983,C[C@H](NC(=O)[C@@H](CCc1cccc[n+]1[O-])NS(=O)(=O)Cc1ccccc1)C(=O)NCc1cc(Cl)ccc1CN,C[C@H](NC(=O)[C@@H](CCc1cccc[n+]1[O-])NS(=O)(=O)Cc1ccccc1)C(=O)NCc1cc(Cl)ccc1CN,10.481486060122112,574.1030000000001,1.6740000000000006,157.33,4,6,13,39,0.17986481672990884,False
FXA_PKI_GE_8p0_00058,58,CHEMBL252454,Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)Cc3ccc(-n4ccccc4=O)cc3F)cc12,Nc1noc2ccc(-n3nc(C(F)(F)F)cc3C(=O)Cc3ccc(-n4ccccc4=O)cc3F)cc12,10.481486060122112,497.4080000000002,4.329900000000002,108.94,1,6,5,36,0.28607775125553014,True
FXA_PKI_GE_8p0_00059,59,CHEMBL389638,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN2CC(=O)NC2=N)c1Cl,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN2CC(=O)NC2=N)c1Cl,10.468521082957745,567.8420000000002,4.483070000000002,136.51,4,7,7,36,0.3322372844856549,True
FXA_PKI_GE_8p0_00060,60,CHEMBL461297,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(CN(C)C)CC4)cc2)CC3)cc1,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(CN(C)C)CC4)cc2)CC3)cc1,10.455931955649724,484.52200000000033,4.695800000000004,50.60000000000001,0,4,6,35,0.5093032945147914,True
FXA_PKI_GE_8p0_00061,61,CHEMBL227360,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C(=O)NCCN2CCCC2)c1Cl,COc1cc(Cl)cc(C(=O)Nc2ccc(Cl)cn2)c1NC(=O)c1scc(CN(C)C(=O)NCCN2CCCC2)c1Cl,10.443697499232712,639.9929999999998,5.853700000000005,115.89999999999999,3,7,10,41,0.25627564151165405,False
FXA_PKI_GE_8p0_00062,62,CHEMBL270034,CNC(=O)CN(C1CCCN(c2ccc(-n3ccccc3=O)cc2F)C1=O)S(=O)(=O)c1cc2ccc(Cl)nc2s1,CNC(=O)CN(C1CCCN(c2ccc(-n3ccccc3=O)cc2F)C1=O)S(=O)(=O)c1cc2ccc(Cl)nc2s1,10.431798275933003,604.0850000000002,3.1720000000000006,121.67999999999999,1,7,7,40,0.32396892516274955,False
FXA_PKI_GE_8p0_00063,63,CHEMBL160489,N=C(N)c1cccc(-n2nnnc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,N=C(N)c1cccc(-n2nnnc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,10.431798275933003,462.4950000000002,1.5130699999999997,182.73,4,7,6,33,0.24713183513610773,True
FXA_PKI_GE_8p0_00064,64,CHEMBL508428,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(CN5CC[C@@H](O)C5)CC4)cc2)CC3)cc1,COc1ccc(-n2nc(C(F)(F)F)c3c2C(=O)N(c2ccc(C4(CN5CC[C@@H](O)C5)CC4)cc2)CC3)cc1,10.42021640338319,526.5590000000004,4.200800000000004,70.83000000000001,1,5,6,38,0.5215684022001438,True
